Reference_GenBank,Other_GenBank,Jaccard_Similarity_Score
window_496--NPDC018347,window_106--GCA_900110755.1,0.007533902561526873
window_496--NPDC018347,window_120--NPDC004732,0.01104972375690608
window_496--NPDC018347,window_126--GCA_014649235.1,0.01104972375690608
window_496--NPDC018347,window_128--NPDC015242,0.03311590566984446
window_496--NPDC018347,window_136--NPDC007153,0.026619789050728284
window_496--NPDC018347,window_159--GCA_005938145.1,0.026553106212424855
window_496--NPDC018347,window_202--NPDC001789,0.043696634856855855
window_496--NPDC018347,window_225--NPDC025244,0.026619789050728284
window_496--NPDC018347,window_236--NPDC045608,0.026619789050728284
window_496--NPDC018347,window_237--NPDC001922,0.026619789050728284
window_496--NPDC018347,window_254--GCA_014203475.1,0.01104972375690608
window_496--NPDC018347,window_267--NPDC046215,0.026619789050728284
window_496--NPDC018347,window_268--NPDC025403,0.5308890005022601
window_496--NPDC018347,window_296--GCA_022698305.1,0.01104972375690608
window_496--NPDC018347,window_320--NPDC004259,0.01104972375690608
window_496--NPDC018347,window_324--NPDC006537,0.026619789050728284
window_496--NPDC018347,window_328--GCA_008704495.1,0.04018081366147665
window_496--NPDC018347,window_330--NPDC006439,0.026619789050728284
window_496--NPDC018347,window_332--NPDC053390,0.026619789050728284
window_496--NPDC018347,window_338--NPDC023457,0.026619789050728284
window_496--NPDC018347,window_343--GCA_039524935.1,0.026619789050728284
window_496--NPDC018347,window_352--NPDC049867,0.026619789050728284
window_496--NPDC018347,window_359--NPDC005853,0.026619789050728284
window_496--NPDC018347,window_36--NPDC057840,0.06472654290015054
window_496--NPDC018347,window_37--NPDC025395,0.01104972375690608
window_496--NPDC018347,window_377--NPDC002055,0.026619789050728284
window_496--NPDC018347,window_38--NPDC057796,0.026619789050728284
window_496--NPDC018347,window_385--GCA_014654785.1,0.004520341536916124
window_496--NPDC018347,window_389--NPDC053753,0.026619789050728284
window_496--NPDC018347,window_423--NPDC052115,0.04620793571069815
window_496--NPDC018347,window_430--NPDC057836,0.06472654290015054
window_496--NPDC018347,window_438--NPDC023046,0.026619789050728284
window_496--NPDC018347,window_439--NPDC041068,0.01104972375690608
window_496--NPDC018347,window_448--NPDC007050,0.026619789050728284
window_496--NPDC018347,window_455--NPDC057837,0.06472654290015054
window_496--NPDC018347,window_484--GCA_030490905.1,0.026619789050728284
window_496--NPDC018347,window_495--GCA_044326755.1,0.03311590566984446
window_496--NPDC018347,window_496--NPDC018347,1.0
window_496--NPDC018347,window_50--NPDC052114,0.04620793571069815
window_496--NPDC018347,window_502--NPDC012751,0.5308890005022601
window_496--NPDC018347,window_510--GCA_014656295.1,0.15168257157207432
window_496--NPDC018347,window_512--NPDC051636,0.026619789050728284
window_496--NPDC018347,window_533--NPDC007986,0.026619789050728284
window_496--NPDC018347,window_534--NPDC031945,0.026619789050728284
window_496--NPDC018347,window_535--NPDC024387,0.495730788548468
window_496--NPDC018347,window_538--NPDC021725,0.026553106212424855
window_496--NPDC018347,window_571--GCA_008042075.1,0.03314917127071824
window_496--NPDC018347,window_584--NPDC021736,0.026553106212424855
window_496--NPDC018347,window_591--GCA_006088715.1,0.01104972375690608
window_496--NPDC018347,window_601--NPDC045376,0.026619789050728284
window_496--NPDC018347,window_64--NPDC045938,0.026619789050728284
window_496--NPDC018347,window_644--NPDC021450,0.023103967855349076
window_496--NPDC018347,window_653--NPDC059887,0.026619789050728284
window_496--NPDC018347,window_657--NPDC053751,0.01104972375690608
window_496--NPDC018347,window_68--NPDC050504,0.01104972375690608
window_496--NPDC018347,window_680--GCA_014650495.1,0.026619789050728284
window_496--NPDC018347,window_690--NPDC020656,0.026619789050728284
window_496--NPDC018347,window_720--NPDC032246,0.026619789050728284
window_496--NPDC018347,window_734--NPDC020840,0.026619789050728284
window_496--NPDC018347,window_738--GCA_008704795.1,0.01104972375690608
window_496--NPDC018347,window_741--GCA_044326745.1,0.03311590566984446
window_496--NPDC018347,window_742--NPDC057838,0.06472654290015054
window_496--NPDC018347,window_747--NPDC021432,0.05926670015067806
window_496--NPDC018347,window_748--GCA_002556545.1,0.043696634856855855
window_496--NPDC018347,window_757--NPDC003691,0.026619789050728284
window_496--NPDC018347,window_781--GCA_044326795.1,0.03311590566984446
window_496--NPDC018347,window_790--NPDC053754,0.026619789050728284
window_496--NPDC018347,window_798--NPDC024139,0.026619789050728284
window_496--NPDC018347,window_807--GCA_003933965.1,0.03311590566984446
window_496--NPDC018347,window_815--NPDC057833,0.06472654290015054
window_496--NPDC018347,window_823--GCA_000590515.1,0.020040080160320647
window_496--NPDC018347,window_86--NPDC000785,0.01104972375690608
window_496--NPDC018347,window_9--GCA_036227125.1,0.008538422903063789
