Reference_GenBank,Other_GenBank,Jaccard_Similarity_Score
window_430--NPDC057836,window_106--GCA_900110755.1,0.0008016032064128255
window_430--NPDC057836,window_120--NPDC004732,0.011623246492985975
window_430--NPDC057836,window_126--GCA_014649235.1,0.011623246492985975
window_430--NPDC057836,window_128--NPDC015242,0.6651053864168616
window_430--NPDC057836,window_136--NPDC007153,0.011623246492985975
window_430--NPDC057836,window_159--GCA_005938145.1,0.158
window_430--NPDC057836,window_202--NPDC001789,0.011623246492985975
window_430--NPDC057836,window_225--NPDC025244,0.011623246492985975
window_430--NPDC057836,window_236--NPDC045608,0.011623246492985975
window_430--NPDC057836,window_237--NPDC001922,0.011623246492985975
window_430--NPDC057836,window_254--GCA_014203475.1,0.011623246492985975
window_430--NPDC057836,window_267--NPDC046215,0.011623246492985975
window_430--NPDC057836,window_268--NPDC025403,0.05170340681362725
window_430--NPDC057836,window_296--GCA_022698305.1,0.011623246492985975
window_430--NPDC057836,window_320--NPDC004259,0.011623246492985975
window_430--NPDC057836,window_324--NPDC006537,0.058917835671342685
window_430--NPDC057836,window_328--GCA_008704495.1,0.008817635270541085
window_430--NPDC057836,window_330--NPDC006439,0.058917835671342685
window_430--NPDC057836,window_332--NPDC053390,0.011623246492985975
window_430--NPDC057836,window_338--NPDC023457,0.058917835671342685
window_430--NPDC057836,window_343--GCA_039524935.1,0.011623246492985975
window_430--NPDC057836,window_352--NPDC049867,0.011623246492985975
window_430--NPDC057836,window_359--NPDC005853,0.036072144288577156
window_430--NPDC057836,window_36--NPDC057840,1.0
window_430--NPDC057836,window_37--NPDC025395,0.011623246492985975
window_430--NPDC057836,window_377--NPDC002055,0.011623246492985975
window_430--NPDC057836,window_38--NPDC057796,0.011623246492985975
window_430--NPDC057836,window_385--GCA_014654785.1,0.0044088176352705425
window_430--NPDC057836,window_389--NPDC053753,0.058917835671342685
window_430--NPDC057836,window_423--NPDC052115,0.011623246492985975
window_430--NPDC057836,window_430--NPDC057836,1.0
window_430--NPDC057836,window_438--NPDC023046,0.058917835671342685
window_430--NPDC057836,window_439--NPDC041068,0.011623246492985975
window_430--NPDC057836,window_448--NPDC007050,0.058917835671342685
window_430--NPDC057836,window_455--NPDC057837,1.0
window_430--NPDC057836,window_484--GCA_030490905.1,0.011623246492985975
window_430--NPDC057836,window_495--GCA_044326755.1,0.3070140280561122
window_430--NPDC057836,window_496--NPDC018347,0.05170340681362725
window_430--NPDC057836,window_50--NPDC052114,0.011623246492985975
window_430--NPDC057836,window_502--NPDC012751,0.05170340681362725
window_430--NPDC057836,window_510--GCA_014656295.1,0.04889779559118236
window_430--NPDC057836,window_512--NPDC051636,0.011623246492985975
window_430--NPDC057836,window_533--NPDC007986,0.011623246492985975
window_430--NPDC057836,window_534--NPDC031945,0.011623246492985975
window_430--NPDC057836,window_535--NPDC024387,0.05170340681362725
window_430--NPDC057836,window_538--NPDC021725,0.158
window_430--NPDC057836,window_571--GCA_008042075.1,0.13306613226452907
window_430--NPDC057836,window_584--NPDC021736,0.158
window_430--NPDC057836,window_591--GCA_006088715.1,0.011623246492985975
window_430--NPDC057836,window_601--NPDC045376,0.058917835671342685
window_430--NPDC057836,window_64--NPDC045938,0.011623246492985975
window_430--NPDC057836,window_644--NPDC021450,0.00801603206412826
window_430--NPDC057836,window_653--NPDC059887,0.011623246492985975
window_430--NPDC057836,window_657--NPDC053751,0.011623246492985975
window_430--NPDC057836,window_68--NPDC050504,0.011623246492985975
window_430--NPDC057836,window_680--GCA_014650495.1,0.036072144288577156
window_430--NPDC057836,window_690--NPDC020656,0.011623246492985975
window_430--NPDC057836,window_720--NPDC032246,0.058917835671342685
window_430--NPDC057836,window_734--NPDC020840,0.011623246492985975
window_430--NPDC057836,window_738--GCA_008704795.1,0.011623246492985975
window_430--NPDC057836,window_741--GCA_044326745.1,0.3070140280561122
window_430--NPDC057836,window_742--NPDC057838,1.0
window_430--NPDC057836,window_747--NPDC021432,0.03567134268537074
window_430--NPDC057836,window_748--GCA_002556545.1,0.011623246492985975
window_430--NPDC057836,window_757--NPDC003691,0.03567134268537074
window_430--NPDC057836,window_781--GCA_044326795.1,0.3070140280561122
window_430--NPDC057836,window_790--NPDC053754,0.011623246492985975
window_430--NPDC057836,window_798--NPDC024139,0.058917835671342685
window_430--NPDC057836,window_807--GCA_003933965.1,0.1346693386773547
window_430--NPDC057836,window_815--NPDC057833,1.0
window_430--NPDC057836,window_823--GCA_000590515.1,0.004400000000000001
window_430--NPDC057836,window_86--NPDC000785,0.011623246492985975
window_430--NPDC057836,window_9--GCA_036227125.1,0.002404809619238477
